Streaming The Ticket from Netflix...	Emitiendo The Ticket desde Netflix…
Hi, how can I help?	Hola, ¿en qué puedo ayudarte?
As you write, your handwritten text converts into words in the search box.	A medida que escribas, el texto escrito a mano aparecerá en el cuadro de búsqueda.
Use your finger to start writing your search terms anywhere on the screen.	Con un dedo, empieza a escribir los términos de búsqueda en cualquier parte de la pantalla.
How to search using Handwrite	Cómo hacer búsquedas con la función de escritura a mano
As you write, your handwritten text converts into text in the search box.	A medida que escribas, el texto escrito a mano aparecerá dentro del cuadro de búsqueda como texto.
This is spam, fraud, or offensive	Esto es spam, un fraude o contenido ofensivo
You got a two this time.	Has sacado un dos esta vez.
You got a three this time.	Has sacado un tres esta vez.
You rolled thirty-two in total this time.	Esta vez has sacado treinta y dos en total.
Your rolls add up to twelve.	Tu tirada hace un total de doce.
You rolled thirty-two in total again.	Has sacado treinta y dos en total otra vez.
The sum of your rolls is thirty-two.	La suma de la tirada es treinta y dos.
You rolled twelve in total this time.	Esta vez has sacado doce en total.
You got twelve in total again.	Has conseguido doce en total otra vez.
Okay, playing songs by Charlie Puth from your YouTube library.	Vale, reproduciendo canciones de Charlie Puth desde tu biblioteca de YouTube.
Okay, here are songs by Charlie Puth from your YouTube library.	Vale, aquí tienes canciones de Charlie Puth desde tu biblioteca de YouTube.
This podcast has about forty-five minutes left.	A este podcast le quedan unos cuarenta y cinco minutos.
Okay, playing songs by Selena Gomez from your YouTube library.	Vale, reproduciendo canciones de Selena Gómez desde tu biblioteca de YouTube.
Okay, try this music on YouTube instead.	Vale, pues prueba con esta música en YouTube.
Sure, check out this music on YouTube instead.	Claro, a ver si te gusta cómo suena esto en YouTube.
Okay, check out this music on Netflix instead.	Vale, a ver si te gusta cómo suena esto en Netflix.
Streaming National Public Radio from YouTube...	Emitiendo National Public Radio desde YouTube…
Sorry, the connection to server timed out. Please try again.	Se ha agotado el tiempo de conexión con el servidor. Vuelve a intentarlo.
Sorry, the server has some problem. Please try again.	Hay algún problema con el servidor. Vuelve a intentarlo.
Sorry, the connection to server has some problem. Please try again.	Hay algún problema con la conexión al servidor. Vuelve a intentarlo.
No bluetooth devices connected.	No hay ningún dispositivo Bluetooth conectado.
All paired bluetooth devices successfully deleted.	Se han eliminado correctamente todos los dispositivos Bluetooth vinculados.
Sorry, there was a problem. Please try again.	Se ha producido un error. Vuelve a intentarlo.
Shortcuts let you create faster, easier ways to do your favourite things.	Los accesos directos te permiten realizar las acciones más habituales de forma fácil y rápida.
Cannot unlink your default music provider	No se puede desvincular el proveedor de música predeterminado
Contact permission gets denied.	Se ha rechazado el permiso para acceder a los contactos.
Do you have instagram account?	¿Tienes cuenta de Instagram?
No timer app installed	No hay ninguna aplicación de temporizador instalada
Spreads by skin-to-skin contact	Se contagia por contacto piel con piel
Your contributions are worth different amounts of points, learn more about how points work.	Conseguirás diferentes puntos según tus contribuciones. Obtén más información sobre cómo funcionan los puntos.
Doesn\'t require lab tests or imaging	No son necesarias pruebas de laboratorio o resonancias magnéticas
Mainly spreads from mother to child	Se contagia principalmente de la madre al hijo
Lab tests or imaging rarely required	Casi nunca son necesarias pruebas de laboratorio o resonancias magnéticas
Spreads by airborne droplets	Se contagia por el aire
Mainly spreads by sexual contact	Se contagia principalmente por contacto sexual
Mainly spreads by animals or insects	Se contagia principalmente por animales o insectos
Mainly spreads through blood	Se contagia principalmente por la sangre
Doesn't require lab tests or imaging	No son necesarias pruebas de laboratorio o resonancias magnéticas
Lab tests or imaging often required	A menudo son necesarias pruebas de laboratorio o resonancias magnéticas
Rarely requires lab tests or imaging	Casi nunca son necesarias pruebas de laboratorio o resonancias magnéticas
Spreads by contact with a contaminated object or surface	Se contagia por contacto con objetos o superficies contaminados
Always requires lab tests or imaging	Siempre son necesarias pruebas de laboratorio o resonancias magnéticas
Mainly spreads by contact with a contaminated object	Se contagia principalmente por contacto con objetos contaminados
Spreads from mother to baby	Se contagia de madre a hijo
Mainly spreads by social contact	Se contagia principalmente por contacto con personas
Lab tests or imaging not required	No son necesarias pruebas de laboratorio o resonancias magnéticas
Lab tests or imaging always required	Siempre son necesarias pruebas de laboratorio o resonancias magnéticas
Spreads by animals or insects	Se contagia por animales o insectos
Often requires lab tests or imaging	A menudo son necesarias pruebas de laboratorio o resonancias magnéticas
More about this destination	Más información sobre este destino
Available on the App Store	Disponible en App Store
Change dates so they aren’t in the past	Cambia las fechas para que no estén en el pasado
Enter name or symbol	Escribe el nombre o símbolo
The only nonstop flights from London are to London.	Los únicos vuelos directos desde Londres son a Londres.
Some popular flight destinations from London on Swiss International Air Lines include London and London.	Algunos destinos populares desde Londres con Swiss International Air Lines son Londres y Londres.
Okay. You will receive email notifications if the price changes. Is that okay?	Vale. Recibirás notificaciones por correo electrónico si cambia el precio. ¿Te parece bien?
